id,label,category,description
B16,Brachiopods,BIO,
B14,"Polychaetes, other tube-dwelling",BIO,
B15,"Mollusks, epifaunal bivalve, Placopecten magellanicus",BIO,
G08,"Cobble, piled",GEO,
B13,"Amphipods, tube-dwelling",BIO,
B10,"Mollusks, epifaunal bivalve, Modiolus modiolus",BIO,
B11,"Polychaetes, Filograna implexa",BIO,
G04,Biogenic depressions,GEO,
G05,"Boulder, piled",GEO,
G06,"Boulder, scattered, in sand",GEO,
G07,"Cobble, pavement",GEO,
G01,Bedforms,GEO,
G02,Biogenic burrows,GEO,
B01,"Anemones, actinarian",BIO,
B03,Ascidians,BIO,
B02,"Anemones, cerianthid burrowing",BIO,
B04,Bryozoans,BIO,
B06,"Corals, sea pens",BIO,
B09,Macroalgae,BIO,
B08,Hydroids,BIO,
G14,Shell deposits,GEO,
G13,"Sediments, surface and subsurface",GEO,
G11,"Granule-pebble, scattered, in sand",GEO,
G10,"Granule-pebble, pavement",GEO,
B12,Sponges,BIO,
G09,"Cobble, scattered in sand",GEO,
